stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,6,13,24,0,0,0,0,6,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0
72hpf,4.23,1.97,0,9.86,2.25,2.82,0,1.13,0,0.28,0,0,0,0,0.28,0,6.76,17.19,3.95,19.17,0,1.13,0.85,1.13,80.04,60.32,1.41,0.28,0,18.88,0.28,0,0.85,5.64,0.85,0.56,0.56,0,0,0
21Day,13.69,4.44,2.22,66.97,3.33,16.65,0,9.62,0.37,4.44,0,0,2.96,1.85,24.05,4.81,5.18,38.48,19.98,73.26,0.37,0.37,6.29,0.37,61.42,37.74,1.85,1.85,0,32.19,7.4,0,0.74,9.62,1.85,5.18,0.74,0.37,0,10.36
3Month,0.21,8.63,3.95,118.06,0.73,0,2.81,1.56,15.29,40.57,0.1,0,185.36,34.12,2.7,98.82,6.97,33.29,47.85,21.64,2.18,1.04,15.39,6.14,6.35,1.25,6.66,1.66,0,0.52,5.51,0.21,19.56,1.14,0,0,0.52,11.75,3.02,45.04
22Month,0.55,15.85,11.48,48.92,0.27,0,2.05,1.91,18.58,70.78,22.41,0,248.02,13.8,12.16,203.74,3.28,6.83,59.72,33.07,1.5,10.66,9.57,1.23,2.73,0.96,14.48,5.47,0.14,2.19,1.78,0,13.94,5.19,0.96,0,0.55,3.14,0,28.01
