stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,10,6,0,0,0,0,2,60,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,1.13,0,0,0,0.28,0,0,0,0,0,0,0.85,0,0.85,0.85,4.79,1.69,0,0.56,0,0,11.84,8.17,0.56,0.28,1.41,0.28,0,1.41,0,0.28,0.28,0,0,0
21Day,2.96,0,0,4.07,0,0.74,0,0.74,0.37,0,0,0,0.37,0,5.18,0.74,0.37,0.74,8.14,7.77,0,0,1.11,0,3.7,10.73,0,0.74,5.18,2.22,0,2.59,0.37,0.37,0,0,0,1.11
3Month,0.1,0.31,0,10.51,0,0,0,0.73,0.94,0.73,0.1,0,3.43,3.43,0.83,7.59,0.31,1.66,4.99,2.6,0.1,0,0.21,3.43,0.83,0.1,1.04,7.18,0.1,0.1,8.22,0.83,0,0,0.1,0.21,0.42,1.46
22Month,0,0.14,0.55,0.55,0.14,0,0.14,0.27,0.55,0.27,0,0,3.96,0,0.27,4.37,0,0,1.91,0.27,0,0.41,0.41,0,0,0.14,0,5.88,0,0,3.55,0.14,0.14,0,0,0,0,0.27
