stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,19,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.15,1.97,0,3.95,9.3,7.05,0,0,0,0.28,0,0,0,0,0.56,0,2.25,17.47,1.13,7.61,0,0.56,0.28,0,1202.36,45.1,4.51,5.36,10.71,0,0.28,7.61,15.22,7.61,1.41,0,0,0
21Day,3.7,0,0.74,10.36,7.77,10.73,0,0.37,0,0,0,0,0.74,0,2.22,1.85,1.11,8.14,2.96,5.55,0,0,0,0,341.87,8.14,2.59,2.22,4.07,9.62,0.37,2.59,13.69,31.82,1.48,0,0,2.59
3Month,0.21,0.21,0.1,3.85,5.2,0,0.1,0,0.42,0.62,0.1,0,3.64,0.73,0.1,0.73,0.21,1.04,0.42,0.83,0.1,0,0.21,0.31,19.76,0.31,16.64,1.66,0.1,0.52,19.14,0.62,0.1,0,0.1,0.31,2.29,0.73
22Month,0.14,0.41,0.14,1.5,0.96,0,0,0.14,0,1.09,0,0,6.15,0.27,0.14,0.96,0.14,0.55,0.96,1.09,0,0.27,0.14,0,17.9,0,13.8,5.06,0.27,0.27,29.65,1.78,10.8,0,0,0.14,0,0.27
