stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,29,18,0,42,2,0,0,2,0,1,1,0,2,0,0,0,0,6,4,27,71,0,0,0,1,31,382,0,0,0,10,0,0,0,0,0,3,0,0,0
72hpf,9.58,5.92,0,8.46,2.25,4.51,0,0.28,0,0,0.56,0,0,0,0,1.13,0.28,1.97,15.78,3.38,34.39,0,1.13,0.85,0,70.46,47.63,1.97,0.56,0,42.56,0.56,0,22.83,0,0.28,4.51,0,0,0
21Day,24.42,3.7,1.48,36.26,2.22,6.29,0,3.33,0,1.48,3.7,0,0,3.7,0.37,9.62,4.81,0.37,15.54,5.92,78.81,0,0,8.88,0,56.61,34.41,1.48,2.22,0,27.01,4.07,0.74,15.54,1.11,2.59,1.48,0,0,10.73
3Month,0.1,4.26,1.14,30.37,0.31,0,0.31,0.42,0.31,7.49,24.76,0.1,0,21.12,17.37,1.35,26.32,2.7,45.66,18.41,14.46,2.5,0,0.73,2.39,1.56,0.21,3.02,1.46,0,0.83,0.94,15.71,3.02,0,0,0.83,4.99,6.66,8.63
22Month,0.27,4.24,2.05,13.8,0.41,0,0,0.96,0.14,4.78,38.4,10.52,0,44.96,10.11,4.78,21.32,0.41,7.65,18.99,20.36,0.41,1.37,1.78,0,1.64,0,4.65,2.05,0.14,0.68,0.14,1.23,3.01,0.14,0,0.41,1.37,0,13.12
