stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0.28,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,1.13,1.13,0,0,0,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,1.11,0,3.7,0,1.48,0,0,0,0,0,0,0,0.37,0,0,2.59,1.11,0.74,0,0,1.11,0,0,0,0,0,0,0.37,0.74,0.37,0,0,0.37,0,0,0,0
3Month,0.31,3.33,0.73,22.26,0,0,0.73,1.35,2.18,4.78,0,141.36,6.55,3.22,17.79,1.14,6.66,17.58,5.82,1.87,0.31,1.35,1.04,1.77,0.31,1.04,0.21,0,0.42,1.87,6.14,0,0,0,0,4.06,2.5,5.62
22Month,0.14,3.69,0.82,7.24,0.14,0,0,0.14,0.96,6.56,2.6,81.58,2.05,3.55,9.98,0.27,1.37,11.75,4.37,0,0.14,1.37,0,0.55,0,1.37,0,0.41,0.14,0.14,3.28,0.27,0.14,0,0.14,1.09,0,2.46
