stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,0.28,0,3.95,2.54,2.25,0,0,0,0,0,0,0,0.28,0,2.25,4.23,0.28,3.95,0,0.56,0,0,240.42,5.07,9.86,1.97,2.82,0.56,0,2.25,0.28,0.28,0.28,0,0,0
21Day,1.48,0.74,0,11.84,0,4.44,0,0.37,0,0,0,0,0,1.48,0,1.85,1.48,3.7,3.33,0,0,0,0,98.05,2.96,9.99,1.11,1.11,2.59,0,1.85,0.74,1.11,0,0,0,0.74
3Month,0.1,0.52,0.42,14.25,0.1,0,0.1,0.1,0.52,0.94,0,3.02,1.46,0.1,1.46,0.52,31.62,3.02,1.46,0.1,0,0.1,0.21,3.43,0.52,48.26,0.21,0.73,0.52,0.83,0.21,0,0,0.21,0.73,0.83,0.62
22Month,0.27,0,0.14,4.1,0.55,0,0,0,0.27,0.96,0.14,5.88,0.14,0.27,0.96,0.14,1.78,1.23,1.5,0,0,0,0,4.37,0.68,13.8,0.27,0,0,0.96,0.55,0,0,0,0,0,0.14
