stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5,6,0,0,0,1,27,112,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.71,1.41,0,3.1,4.79,7.89,0,0.85,0,0,0,0,0.56,0,3.1,0,1.69,14.37,1.13,13.25,0,20.57,0.85,0,449.55,236.75,0.28,7.33,0,20.57,6.2,0.28,21.14,13.53,10.43,2.54,0,0,0
21Day,2.96,1.11,0,8.51,0.37,8.51,0,3.33,0,0,1.11,0,11.1,3.7,25.9,1.85,0.74,5.55,4.81,11.47,0,0,0.74,0,153.17,108.41,1.11,2.22,0,6.66,15.54,3.33,15.54,6.29,10.73,1.48,0.37,0,2.59
3Month,0.31,0.83,1.04,20.49,0.31,0,0.31,0,0.1,3.02,3.74,0,67.19,16.43,1.98,4.78,1.87,2.81,3.12,5.62,0.31,0,1.46,1.98,13.21,0.62,6.14,11.65,0,0.21,8.32,486.38,0.62,0.21,0,0.1,3.64,66.36,2.7
22Month,0.68,3.69,2.87,32.66,0.41,0,7.38,0.96,0,5.33,67.23,5.47,1998.91,24.19,20.77,9.7,0.68,2.6,31.84,8.61,0.14,42.5,2.05,0.14,14.07,1.37,7.24,36.21,3.01,0.68,2.87,52.61,2.46,5.19,0,0,0.96,0,4.92
