stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.79,0.85,0,2.25,1.97,6.48,0,0.56,0,0.28,0,0,0,0,0,2.54,9.02,1.97,6.48,0,0,0,0,711.95,24.52,1.13,5.64,9.3,0.28,0,7.05,1.13,0,0.28,0,0,0
21Day,2.96,0,0.37,4.44,0.74,2.96,0,0.37,0,0,0,0.74,0.37,1.11,2.22,0.37,2.22,1.48,2.96,0,0,0.37,0,197.2,4.07,2.96,2.59,1.48,3.7,0,3.33,1.48,1.11,1.11,0,0,0.74
3Month,0,0,0,1.56,0.42,0,0.21,0,0,0.62,0,1.25,0.31,0,0.21,0,0.62,0.31,3.02,1.46,0.1,0.1,0.21,15.29,0.21,8.11,1.35,0.21,0.1,4.89,0.21,0.31,0,0,0.1,0.42,0.73
22Month,0,0.41,0,1.09,0,0,0.14,0,0.14,0.41,0.41,2.73,0.14,0,0.27,0,0.27,0.41,2.46,0.41,0,0,0,7.38,0,5.19,1.23,0,0,5.74,0.82,0.14,0,0,0,0,0.27
