stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,0,0,0,0,9,48,2,0,0,2,0,0,0,0,0,2,0,0,0
72hpf,3.66,11.84,0,3.38,2.54,0.56,0,0,0,0.28,0,0,0,0,0,0.85,5.07,0.28,14.09,0,0.28,0.85,0,173.62,57.22,1.13,0.56,0,10.99,0,0.28,9.3,3.38,1.41,5.64,0,0,0
21Day,4.07,4.44,0,5.18,0.37,3.7,0,0.37,0,0.37,0,0.74,0,1.11,0,2.22,3.7,1.85,24.79,0,0,3.7,0.37,59.2,27.01,1.48,3.7,0,12.58,1.85,0.37,3.7,2.59,4.44,3.33,0,0,0.37
3Month,0.1,7.18,0.21,12.07,0.1,0,0.1,0.21,0.73,1.56,0,13.73,1.56,0.83,1.35,23.82,1.77,6.35,14.15,2.18,0.1,1.04,20.91,7.8,2.7,9.88,3.64,0,1.56,0.62,20.08,1.98,0.1,0,2.39,1.66,9.88,0.73
22Month,0.27,7.24,0.41,28.56,0,0,0.27,0,0.14,2.73,4.92,46.87,1.23,0,1.64,7.52,0.82,2.32,11.89,0.41,1.91,0.82,0.14,6.29,0.82,9.98,1.23,0.14,0.41,0.14,5.6,14.62,2.05,0,1.23,0.14,0,0.41
