stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.41,0.85,0,0.85,0.56,2.25,0,0,0,0,0,0,0,0,0,0,0.56,1.69,0,2.25,0,0,0,0,11.56,8.17,0.28,0,0,2.54,25.65,0,0,1.13,0,0,0.56,0,0,0
21Day,32.19,5.55,2.22,60.68,2.59,46.99,0,8.88,0,0,2.22,0,6.66,3.7,27.38,7.4,9.25,52.54,14.06,60.31,0.37,0.74,9.99,0.37,100.27,40.7,1.48,4.44,0,43.29,1253.15,0,0.37,11.47,7.77,20.72,5.18,0,0,14.43
3Month,2.6,19.45,10.19,183.49,1.46,0,6.66,1.98,0.73,22.99,49.72,0.31,166.64,63.24,5.41,96.84,14.77,68.44,44.1,75.93,12.59,1.56,16.02,9.88,7.59,1.35,11.03,5.41,0,2.7,539.74,12.27,44.83,1.98,0.21,0,0.83,18.1,28.5,54.5
22Month,0.68,13.66,4.37,47.83,0.68,0,6.29,0.55,0,7.24,28.97,5.6,211.26,9.16,5.6,40.58,2.05,2.87,26.78,33.21,2.32,12.71,4.51,0.82,2.6,0.82,4.92,4.37,2.6,1.5,112.87,0.41,5.06,3.01,0.82,0,0.14,2.6,0,22.55
