stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,281,90,0,176,12,1,0,0,0,0,0,0,7,0,0,1,0,9,13,27,944,0,0,1,1,140,4075,5,0,0,224,0,0,0,1,0,0,17,0,0,0
72hpf,343.01,122.6,0,162.91,42.56,52.14,0,2.25,0,0,0.56,0.28,0,1.13,0,7.33,0,20.86,91.32,8.74,1379.36,0.28,4.23,26.78,1.69,1697.01,1556.65,7.33,47.91,0,1176.15,1.69,0,0.28,196.73,35.51,23.11,52.99,0,0,0.28
21Day,654.14,91.76,2.96,428.44,18.5,102.49,0,38.11,0.37,1.11,5.55,3.33,0,18.5,4.81,133.57,15.17,12.58,100.64,35.52,2427.85,4.81,2.59,135.79,1.11,680.41,737.01,7.4,33.3,0,769.57,105.08,0,2.22,83.25,34.04,43.29,28.86,6.29,0,35.52
3Month,9.47,97.98,1.14,111.09,0.94,0,3.22,3.43,10.4,5.82,29.44,0.83,0,40.88,59.91,29.64,13.83,8.53,37.03,43.58,426.05,124.09,0.62,16.85,3.64,23.61,9.67,9.57,25.28,0,19.14,4.68,0.21,22.26,6.87,0.94,0.31,4.37,50.55,22.57,29.12
22Month,3.28,187.76,1.5,61.22,1.09,0,5.06,2.87,4.37,4.1,30.88,143.62,0,150.04,21.45,45.78,13.53,3.14,8.61,51.65,365.95,19.27,4.1,22.27,0.55,14.07,7.11,12.03,31.29,1.23,12.85,1.23,0,13.66,19.81,14.48,0,2.87,8.75,0,19.81
