stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.85,0,2.82,1.41,4.23,0,0,0,0,0,0,0,0,0,0,20.86,0.85,4.23,0,0,0.28,0.28,32.69,138.95,0,0.28,0,6.2,0.28,0,245.49,0,0,3.95,0,0,0
21Day,1.85,0.37,0.37,6.66,0,5.18,0,0.37,0.37,1.85,0,1.11,0.37,2.96,0.74,0,12.21,1.11,5.18,0,0,0,0,15.17,56.24,0.37,0,0,2.22,5.55,0,197.57,0.74,2.22,11.84,0,0,1.48
3Month,0,2.91,0,1.25,0,0,0.21,0.21,0.21,11.34,0,2.08,0.62,0.1,0.62,0.21,3.02,4.89,1.46,0.42,0.21,0.1,0,0.1,3.85,0,0,0,0,0.31,0.42,11.96,0,0,1.14,4.58,0.21,0.83
22Month,0,7.24,0,0.82,0,0,0.27,0,0.27,14.35,0.14,7.65,0.27,0.55,0.27,0,0.14,2.46,1.23,0,0.14,0.14,0,0.14,3.14,0.27,0,0.27,0,0,0.14,15.03,0,0,0.14,0.68,0,0.41
