stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,16,0,11,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,6,0,0,0,0,26,32,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,0.85,8.46,0,9.86,7.05,1.69,0,0.85,0,0,0,0,0,0,0.56,0,6.76,7.33,0,14.66,0,0,0,0.28,19.17,21.98,0,0.56,0,20.86,0.56,0.28,4.79,3.1,1.41,1.97,0,0,0
21Day,0.74,3.33,0,18.13,1.48,1.48,0,4.44,0,0,0.37,0,0,0,2.22,0,9.25,7.77,0,14.06,0,0,0,0,8.51,8.51,0,0,0,20.72,1.85,0.74,2.22,5.18,15.17,2.22,0,0,0.74
3Month,0.1,14.04,0.1,25.28,1.98,0,0.21,4.06,0.1,1.04,1.66,0.1,3.95,1.87,3.54,1.46,19.66,10.61,2.18,11.23,4.37,0,0.62,0.52,1.77,0.52,1.98,0.31,0,0.1,0.83,14.46,2.39,0.1,0,1.98,4.99,2.7,4.06
22Month,0.41,19.54,0.14,25.69,1.5,0,0,2.87,0,0.55,1.91,10.8,14.48,0.14,5.47,1.5,3.69,1.91,1.78,12.16,0.68,0.68,0.27,0.27,0.68,0.27,4.24,0.27,0.27,0.41,0.41,15.03,11.21,10.39,0,1.23,1.09,0,1.23
