stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,26,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,69,0,0,0,0,20,326,0,0,0,16,0,0,0,0,0,2,0,0,0
72hpf,25.93,22.55,0,9.02,3.1,3.1,0,0,0,0,0.28,0,0.28,0,0.85,0,5.92,16.35,0.85,118.94,0,0,5.64,0,60.32,76.94,0,0.28,0,191.94,0.56,0,10.71,0,0,2.82,0,0,0
21Day,19.98,11.47,0.37,15.17,0.74,3.7,0,1.11,0,0,0,0,0.74,0,4.44,0.74,2.59,3.7,1.85,141.33,0.37,0,5.92,0,26.27,31.08,0.37,1.11,0,93.61,4.81,0.74,4.81,0,1.48,0.74,0,0.37,1.48
3Month,1.35,51.8,0.83,21.64,0.1,0,0.73,0.73,0.62,1.04,4.89,0.42,49.93,2.5,1.25,3.12,16.33,17.06,2.7,65.53,45.98,0,9.99,0.83,1.46,1.66,3.64,1.04,0,17.89,1.56,37.97,0.1,0.1,0,0,41.19,2.39,5.93
22Month,0.14,72.15,0.14,12.16,0.27,0,0.41,0.41,0.14,0.27,2.32,23.91,22.41,1.09,0.68,0.68,4.65,2.46,1.78,37.17,2.19,0.41,8.61,0.14,1.09,0.41,2.46,0.68,0.82,9.7,0.55,17.35,0.41,0.41,0,0.41,7.11,0,0.41
