stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,6,5,16,0,0,0,0,8,111,1,0,0,2,0,0,0,0,0,3,0,0,0
72hpf,2.82,1.13,0,4.23,1.13,1.41,0,0.56,0,0,0,0,0,0,0.56,0,1.41,10.71,0.85,10.71,0,0.56,0.85,0.28,71.59,40.59,0.56,0.56,0,10.15,0.28,0,3.66,0.28,0.28,0.56,0,0,0
21Day,1.85,0.74,0.37,12.58,0,3.33,0,5.18,0,0,0,0,1.11,0.74,5.55,0,0.74,3.33,5.18,19.98,0,0,0.74,0,18.87,13.69,0.37,0.74,0,9.25,2.22,0.74,0.37,0.74,0.74,0.74,0,0,4.07
3Month,0.31,1.35,0.73,17.79,0.1,0,0.62,0.52,2.08,4.68,0.1,0,27.98,3.95,0.94,6.35,1.25,6.14,4.99,6.45,1.77,0.1,1.56,0.94,0.83,0.21,1.04,0.52,0,0.42,1.56,8.01,0.21,0,0,0,1.77,1.87,3.74
22Month,0.14,2.87,1.64,10.8,0,0,0.41,0.68,1.37,11.75,2.87,0,116.7,4.1,2.19,13.25,0.96,2.46,6.97,8.2,0.27,2.46,2.05,0.14,1.09,0.27,0.96,0.68,0.55,0.41,0.68,1.5,0.82,0.27,0,0,0.82,0,3.83
