stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,56,0,96,4,2,0,2,0,0,0,0,4,0,0,0,0,6,26,19,103,0,0,0,2,75,857,1,0,0,11,0,0,0,0,0,13,0,0,0
72hpf,51.58,40.87,0.28,100.06,16.07,71.87,0,3.66,0,0,0.56,0,0,0.28,0,5.07,0,30.44,182.92,10.43,186.02,0,8.74,5.92,3.38,1375.98,510.14,7.33,7.05,0,171.36,3.38,0.85,71.87,7.89,3.1,29.31,0,0,0
21Day,57.72,20.35,3.7,177.59,9.25,131.35,0,34.04,0,1.85,4.07,0.74,0,6.66,8.51,38.48,4.81,20.72,109.15,22.94,210.15,0.37,0.74,22.94,1.48,433.25,181.66,5.55,5.55,0,95.83,22.2,5.18,31.08,7.4,12.95,15.91,0.74,0,15.54
3Month,0.94,41.61,7.07,213.03,1.98,0,3.74,5.1,0.52,28.71,22.47,0.42,0,350.85,27.56,7.18,62.93,10.82,47.85,26.94,52.32,7.8,0.83,29.85,31.31,15.6,4.37,15.81,3.54,0,3.02,7.59,169.65,18.2,0.83,0.1,5.82,20.18,58.56,38.8
22Month,0.27,64.36,6.97,81.72,2.46,0,3.14,4.92,0.14,19.68,52.88,23.09,0,731.89,9.29,14.21,67.09,4.92,12.57,44.55,44.55,1.78,25.42,9.84,2.6,20.36,2.87,20.22,2.6,1.64,2.73,2.05,34.44,74.06,5.19,0,1.78,6.42,0.41,13.12
