stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,1,0,8,0,0,0,0,0,0,0,4,0,0,0,0,1,9,18,8,0,0,0,0,5,49,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,2.82,2.25,0,4.79,0.28,2.54,0,0.28,0,0,0,0,0,0,0,0,2.82,22.83,1.97,5.36,0,0.28,0.56,0.28,20.29,7.05,1.13,0.28,0,6.2,0.28,0,0.28,3.38,0.28,0,1.13,0,0,0
21Day,2.59,0.37,1.11,19.61,0,6.66,0,5.55,0,0,0,0,0.37,0,4.07,1.48,1.48,7.03,7.4,12.95,0,0,2.22,0,11.1,2.59,0.37,0.37,0,5.92,4.07,0,1.48,0.37,1.85,1.48,0,0,0,0.74
3Month,0.62,3.54,0.62,39.32,0.1,0,1.04,0.83,6.35,11.23,0.1,0,49.62,5.51,1.35,21.64,3.22,13.11,14.46,9.47,2.7,0,3.02,3.12,2.08,0.42,2.39,1.14,0,0.52,3.02,0.1,63.45,0.31,0,0,0.21,3.43,7.28,8.95
22Month,0,1.91,1.37,7.38,0,0,0.82,0.68,3.01,15.3,5.6,0,68.19,4.51,1.23,21.59,0.27,1.78,15.3,7.52,0.27,1.64,1.23,0,0.55,0,0.82,1.37,0.55,0,0.82,0,17.22,0.96,0.55,0,0,0.68,0.14,3.42
