stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,30,0,0,0,1,0,0,0,0,0,0,0,0,2,2,21,29,0,0,0,0,22,189,2,0,0,8,0,0,0,0,0,3,0,0,0
72hpf,18.04,10.99,0,36.08,11.27,7.89,0,2.25,0,0,1.13,0,0,0,4.51,0,11.56,63.13,7.05,75.25,0,3.1,3.95,1.41,927.56,205.75,4.23,2.25,0,81.74,0.56,0,38.33,1.41,1.41,4.51,0,0,0
21Day,11.84,4.07,2.59,82.14,2.22,9.25,0,8.88,0,1.85,5.92,0,2.59,0,14.43,2.22,4.44,39.96,20.35,81.03,0,0.37,8.51,0.74,194.24,48.47,1.11,5.92,0,36.63,11.1,0,9.25,1.11,3.7,2.22,0.37,0,3.7
3Month,0.73,7.28,4.37,79.16,0.42,0,0.62,1.77,0.42,59.29,28.92,0.42,94.76,5.2,4.89,20.08,3.54,15.19,46.7,29.75,6.76,0.31,23.82,4.37,4.16,0.83,6.97,3.33,0,2.29,2.6,2.18,0.83,0.1,0,0.73,2.29,7.49,4.26
22Month,0.41,9.02,6.29,29.65,0,0,0.41,0.96,0.14,20.5,45.91,7.65,88.96,2.05,6.01,47.14,1.23,3.96,34.16,32.39,0.27,4.37,6.56,0.14,4.92,0.96,5.6,3.01,0.27,1.23,0.27,0.55,4.65,0.14,0,0.82,0.68,0,2.19
