stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,25,0,0,0,0,25,125,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,6.48,1.69,0,11.56,3.66,5.07,0,0,0,0,0,0,0,0,0.28,7.61,38.05,1.69,28.75,0,1.41,1.13,0.28,289.18,163.75,0.85,0,0,78.92,1.69,0,8.46,3.66,1.13,0,0,0,0
21Day,8.51,0.74,1.48,29.6,1.11,2.96,0,0.37,0.37,0,0,0.37,0.37,1.85,1.48,1.48,12.95,1.85,64.01,0.74,0,12.95,0,54.02,47.36,1.11,0,0,22.94,2.22,0.37,0.74,1.48,2.59,0.37,0,0,3.33
3Month,1.46,0.52,0.52,25.69,0.52,0,0.21,0,8.11,1.66,0,4.16,0.62,0.1,6.55,2.81,2.18,1.98,30.48,13.42,0,3.43,0.31,1.35,0.1,4.06,0,0,1.56,0.42,3.64,0.31,0,0,0,0.42,1.87,1.25
22Month,0.68,0.41,0.55,4.24,0,0,0.68,0,0.82,1.09,1.37,10.39,0.27,0,5.6,0.41,0.27,1.64,49.19,0.68,0.14,3.96,0,0.14,0.14,2.32,0.27,0.27,1.09,0.27,0.41,0.14,0.14,0,0,0,0,0.14
