stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,16,0,25,3,1,0,2,0,0,0,0,0,0,1,0,3,14,45,121,0,0,0,0,18,727,1,0,0,10,0,0,0,0,0,0,4,0,0,0
72hpf,9.02,2.82,0,14.37,1.41,3.95,0,0.28,0,0,0.28,0,1.13,0,1.41,0,9.58,14.66,1.69,45.66,0,5.07,0,0,70.74,182.36,0.56,0,0,22.83,2.25,0,0.56,7.05,0,0.56,1.97,0,0,0
21Day,19.24,2.22,1.48,21.46,0.74,44.03,0,29.6,0,0,1.11,0,1.11,0.37,20.72,0.37,1.85,3.7,6.29,34.78,0,0,3.33,0,16.28,75.48,0,1.11,0,11.84,6.29,0,5.18,9.25,1.11,1.48,0.74,0.37,0,4.81
3Month,0.62,1.25,1.35,31.73,0.1,0,0.73,2.81,0,2.5,12.59,0,52.53,10.92,5.2,7.59,1.66,7.7,14.15,10.19,1.77,0,2.5,2.7,1.87,2.29,0.62,0.52,0,0.94,5.93,0.1,415.13,0.83,0,0,0,6.55,221.14,26.94
22Month,0.27,2.32,1.5,10.39,0,0,0.68,1.37,0.14,1.37,18.99,2.05,312.93,7.38,7.93,13.25,0.68,1.37,21.59,4.51,0.27,4.24,0.96,0.27,0.27,0.96,0.41,0.96,1.5,0.41,0.41,0,36.35,0.14,0.27,0,0,0.27,0.27,6.42
