stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,31.29,5.36,0,17.47,4.79,25.37,0,0.28,0,0.56,0,0,0,0.56,0,7.61,45.94,6.2,31,0,1.69,1.13,1.13,3753.93,159.81,7.61,8.46,43.97,0.85,0,27.9,2.25,2.25,3.95,0,0,0
21Day,14.43,1.11,1.48,22.57,1.11,29.23,0,3.33,0,1.85,0,2.59,0,7.77,5.92,2.59,14.06,6.66,27.38,0,0.37,1.85,0,1207.27,72.52,5.92,8.14,9.99,31.82,0,8.88,4.44,12.95,2.22,0,0,3.7
3Month,0,0.21,0.1,3.02,0,0,0.1,0,0.31,0.62,0,4.78,1.25,0,1.87,0.31,0.42,1.77,1.77,0.73,0.1,0.31,0.21,60.85,2.18,10.71,4.47,0.1,0.62,5.62,1.25,0.21,0,0,0.21,1.04,1.66
22Month,0,1.37,0.41,1.5,0,0,0.14,0,0.27,1.5,0.27,18.04,0.82,0,2.6,0.14,0.41,1.5,2.46,0,0.82,0.55,0,40.86,1.23,11.21,13.8,0,0.41,14.07,3.83,0.82,0,0,0.14,0,1.09
