stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,5,0,22,0,1,0,0,0,0,0,0,0,0,1,0,1,10,13,36,0,0,0,1,12,342,0,0,0,12,0,0,0,0,0,0,0,0,0
72hpf,6.76,5.36,0,10.99,1.41,3.38,0,1.13,0,0,0.56,0,0,0,1.41,0,5.64,16.07,2.54,34.39,0,0.56,0.85,1.97,51.3,103.16,0.28,0.56,0,21.42,0.85,0,6.48,0.56,0.28,3.38,0,0,0
21Day,7.77,1.11,0.37,18.5,1.11,19.98,0,9.99,0,0,0.74,0,0,0.74,9.25,0.74,1.11,1.85,5.18,44.03,0,0,5.55,0,14.8,38.48,0,0.74,0,12.95,2.96,1.11,8.14,0.37,0.37,0.74,0,0,3.7
3Month,0.42,5.1,1.35,46.08,0.21,0,1.35,1.87,0.1,4.16,11.13,0.1,69.07,5.1,2.39,12.9,3.12,13.63,10.92,22.05,2.81,0.42,2.08,3.95,2.81,1.56,2.5,2.39,0,0.42,3.54,158.42,1.04,0,0,0.52,8.01,48.16,12.69
22Month,0,5.47,1.64,12.03,0.14,0,0.55,0.96,0,3.14,13.53,4.51,93.47,2.32,4.92,13.8,0.82,2.19,11.21,14.48,0.55,4.1,1.09,0.27,1.09,0.41,2.32,3.28,0.55,0.68,0.68,29.93,0.68,0.14,0,0.14,1.37,0,3.42
