stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,0.56,0,0.28,0,0.28,0,0.28,0,0,1.41,0,0,2.82,12.97,0.85,0,1.13,0,15.22,0,1.13,4.23,2.82,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0
21Day,2.22,0,9.25,5.92,0,4.44,0,0.74,0,0.37,0,0,55.5,0.74,2.22,24.42,0.37,2.59,1.11,9.62,0,0,1.11,0.37,9.25,3.33,0.74,0.37,0,2.96,7.03,0,0,1.11,0.37,0.74,0,0,0,2.22
3Month,2.08,7.8,71.98,86.33,0.42,0,11.75,0.83,0,43.69,23.4,0.42,1836.73,29.44,0.83,1295.22,12.79,24.96,18.2,31.93,4.37,3.85,13.42,26.21,3.85,0.83,10.19,5.2,0,0.83,46.39,0.42,19.97,1.66,0.52,0,0.52,10.82,12.48,21.95
22Month,0.68,5.6,22.82,17.22,0,0,5.33,0.41,0.14,16.26,7.93,4.65,1502.46,3.83,1.09,601.67,0.96,1.37,5.88,10.66,0.41,51.38,3.83,0.14,0.55,0.27,3.83,2.46,2.05,0,3.69,0,0.96,0.96,0.55,0,0,0.68,0,2.73
