stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,1,0,10,1,0,0,0,0,0,0,5,0,0,0,0,1,12,6,16,0,0,0,1,22,91,0,0,0,4,0,0,0,0,0,1,0,0,0
72hpf,8.17,0.56,0,10.15,5.07,8.17,0,0.56,0,0.28,0,0,0,0,0,0,5.07,42.84,0.85,13.25,0,0.85,0,0.56,706.31,69.62,2.54,4.51,0,15.78,0.56,1.69,9.02,3.95,0.56,3.1,0,0,0
21Day,5.92,0,0.74,21.83,2.59,7.03,0,2.96,0.37,0.74,0,0,1.48,0.74,4.81,1.48,3.33,9.62,4.07,13.69,0.37,0,4.44,0.37,199.42,21.83,2.59,9.25,0,7.77,4.44,1.11,5.18,4.81,4.44,2.59,0,0,2.22
3Month,0.31,2.5,0.21,34.53,0.94,0,0.42,0.62,9.05,2.5,0.31,0,14.35,6.76,0.52,2.18,6.35,8.22,3.02,9.88,2.39,0.1,5.1,3.54,12.48,1.14,4.89,16.33,0,0.83,1.46,70.32,2.29,0.1,0,0.83,3.95,24.86,1.56
22Month,0.27,2.32,0.27,15.58,0.55,0,0.14,0.27,2.73,4.1,4.1,0,26.51,2.32,1.37,2.19,1.09,2.05,3.42,8.34,0.14,0.55,2.73,0,10.39,0.55,5.47,19.68,0.96,0.55,0.41,13.66,5.19,5.19,0,0.14,0.96,0,0.96
