stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2,2,19,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.97,2.54,0,2.54,16.35,3.1,0,0.28,0,0.28,0,0,0,0.56,0,1.13,6.2,0.85,7.61,0,0,0,0.85,367.25,18.6,0,0.56,9.58,0,0,5.36,0,0.85,0.28,0,0,0
21Day,5.55,0.74,1.11,15.54,4.44,16.28,0,2.96,1.11,0,0,1.11,1.11,3.33,2.96,0,9.25,3.33,19.24,0,0,2.96,0.37,301.54,9.25,0.74,7.77,8.14,9.25,0.37,17.02,0.37,5.18,0.74,0,0,3.7
3Month,0,1.35,0.73,9.26,0.31,0,0.1,0.31,15.39,2.18,0,10.92,2.6,0.31,4.89,1.04,1.98,2.81,4.26,0.94,0.31,1.04,61.06,4.37,0.1,0.52,0.21,0.21,1.98,3.64,0.21,0,0,0.1,0.94,249.74,1.77
22Month,0,0.14,0,1.37,0,0,0.27,0,14.62,0.82,0.68,6.15,0,0.14,2.46,0.14,0.41,2.05,2.87,0.14,0.27,0.55,3.83,3.14,0,0,0.96,0,0.14,2.19,0.68,0.14,0,0,0,0.82,0.14
