stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,5,0,19,0,1,0,0,0,0,0,1,0,0,0,0,1,3,3,45,0,0,0,0,6,473,0,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,1.97,1.13,0.28,4.23,0.85,3.1,0,0.28,0,0.28,0,0,0,0,0.56,0,2.82,5.07,0.28,15.5,0,2.25,0.56,0.28,30.16,141.49,0,0,0,7.61,0,0.56,6.2,0,0.28,0.56,0,0,0
21Day,6.66,0.37,0.37,9.25,0,15.54,0,4.07,0,0.37,0,0,0,0,9.62,0.37,0.74,1.48,0.37,6.29,0,0,0,0,11.1,52.91,0,0,0,2.22,0.74,2.59,2.59,0.37,0.74,0.74,0,0,2.22
3Month,0.21,1.98,0.52,18.2,0,0,1.04,0.83,1.46,5.51,0,0,18.2,5.3,1.25,5.51,1.14,3.74,4.58,6.97,1.14,0,1.66,0.73,0.73,1.66,0.31,0.42,0,0.1,2.7,155.51,0.1,0.1,0,0.31,2.08,130.13,8.53
22Month,0.27,0.27,1.09,4.24,0,0,0.27,0.41,0.14,3.96,0.55,0,7.24,1.78,2.32,5.74,0.27,0.41,5.74,0.68,0,0.41,0.55,0,0.55,0.41,0.27,0.27,4.24,0,0.27,32.11,0.27,0,0,0,0.14,0,1.23
