stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16,8,0,40,0,0,0,0,0,0,0,3,1,0,0,0,9,13,35,68,0,0,0,0,33,533,0,0,0,8,0,0,0,0,0,4,0,0,0
72hpf,11.56,2.54,0,21.98,5.36,12.68,0,1.41,0,0.56,0,0,0.28,0,0.28,0,14.37,34.1,4.79,48.2,0,3.1,2.54,0.28,344.14,166.85,0.56,3.95,0,46.22,1.13,0,21.42,2.54,1.69,3.95,0,0,0
21Day,12.58,1.85,1.11,48.1,0.74,11.84,0,7.77,0,1.85,0,0,2.59,1.11,11.84,1.48,2.59,18.5,6.66,40.33,0,0,5.18,0,49.95,31.82,1.11,1.48,0,12.21,4.44,0.74,4.44,1.85,3.33,1.11,0.37,0,5.18
3Month,0,0.94,0.21,13.21,0.1,0,0.31,0.21,1.14,6.87,0.1,0,16.95,7.18,0.73,6.87,1.14,4.68,6.76,4.06,0.83,0,1.14,1.14,0.94,0.1,0.73,0.21,0,0.31,0.73,10.82,0,0,0,0.1,2.5,8.74,4.58
22Month,0,0.68,0.55,5.47,0.27,0,0.41,0,1.5,18.17,2.87,0,29.65,3.14,1.09,7.65,0.41,1.5,7.24,3.28,0,0.82,0.55,0,0.27,0.27,0.14,0.55,0.14,0.27,0.14,3.55,0.41,0,0,0,0.55,0.14,2.05
