stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,5,5,0,12,3,1,0,1,0,0,1,0,0,0,0,0,2,9,12,40,0,0,1,0,11,365,0,0,0,8,0,0,0,0,0,0,1,0,0,0
72hpf,5.07,3.1,0,8.17,1.13,3.66,0,1.13,0,0,0,0,0,0,1.97,0,4.23,13.25,1.41,28.47,0,0.56,0.56,0.56,49.04,104.57,0.28,0.28,0,15.5,1.13,0,0.28,9.3,0.28,0,2.25,0,0,0
21Day,7.03,1.48,0,12.58,0,16.28,0,8.14,0,0,0,0,0.37,0,9.62,0,0.74,2.59,3.33,34.04,0,0,1.48,0.37,12.21,31.08,0.37,0.37,0,8.14,2.22,0,2.22,5.55,0,0.74,0.37,0.37,0,2.96
3Month,0,1.35,0.52,20.39,0.42,0,0.52,0.52,0.1,1.87,5.41,0,12.27,3.12,2.18,3.95,2.18,4.58,5.3,8.11,3.54,0,1.35,1.14,0.52,0.83,1.14,0.31,0,0.31,0.83,0.1,71.77,0.42,0,0,0.21,1.77,68.34,7.49
22Month,0.14,2.87,0.68,5.74,0,0,0.14,0.68,0,0.96,6.01,0.55,25.01,1.64,3.69,5.19,0,1.5,5.47,6.97,0.27,0.96,0.27,0,0.68,0.27,0.55,0.82,2.32,0.68,0.14,0,17.76,0.14,0.55,0,0.27,0.68,0.14,2.19
