stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.28,9.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,2.82,0,0,0.28,0,0,0,0,0,0
21Day,41.07,5.18,2.59,97.31,4.81,84.36,0,19.61,0,0.74,2.59,0,12.58,5.18,41.44,12.58,8.88,71.04,21.83,110.63,0,0.37,14.8,0,147.99,58.09,2.59,5.18,0,54.02,1241.68,0,0.74,12.21,10.73,24.05,7.4,0,0,19.61
3Month,1.35,11.65,9.15,102.04,0.83,0,4.16,1.77,0.83,17.68,33.81,0.21,119,47.74,2.7,61.47,12.27,34.33,30.79,43.17,8.22,1.25,13.94,7.39,4.68,0.94,7.59,3.12,0,1.77,490.23,11.34,39.21,1.98,0.1,0,0.1,13.21,38.9,38.59
22Month,0.68,6.83,3.14,25.83,0,0,2.6,0.41,0,5.19,18.45,3.83,124.9,4.1,2.19,23.23,1.64,2.19,14.48,20.77,1.37,9.16,2.19,0.27,0.82,0.41,3.28,3.55,1.78,1.23,95.24,0.41,2.32,2.73,0.68,0,0.14,1.64,0.14,12.03
