stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,10,0,0,0,0,0,0,0,4,0,0,0,0,2,13,3,14,0,0,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,0.85,0,5.92,1.69,6.2,0,0,0,0.56,0,0,0.56,0,0.85,0,4.23,50.17,1.69,9.86,0,0.28,0,0.28,73.84,22.83,0.28,0.28,0,9.02,0.28,0.28,3.95,0.85,0.28,1.13,0,0,0
21Day,6.29,1.48,0.37,24.79,0.37,7.4,0,3.33,0,0.37,0,0,1.85,1.11,2.59,1.11,2.59,12.58,2.96,16.65,0,0,3.33,0,19.24,12.21,0.37,1.11,0,7.4,3.7,0.74,1.48,0,1.11,1.48,0,0,2.22
3Month,0.42,1.87,0.52,33.91,0.42,0,0.42,0.21,7.07,6.66,0.31,0,53.26,8.63,1.14,17.79,2.39,7.8,9.26,13.63,4.47,0.1,4.26,3.02,1.87,0.31,1.56,1.04,0,0.42,2.08,24.34,0.52,0,0,0.31,2.7,15.81,5.93
22Month,0,2.05,0.55,8.34,0,0,0.14,0.41,1.91,7.93,1.23,0,56.03,5.33,2.6,15.85,0.41,1.5,8.2,9.02,0.41,0.68,2.19,0.27,0.68,0.14,1.78,0.82,0.27,0.82,0.27,4.92,0.14,0.41,0,0.14,0.96,0.14,0.68
