stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,239,32,0,14,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8,381,0,0,0,0,2,91,0,0,0,51,0,0,0,0,0,0,0,0,0,0
72hpf,7.89,0.56,0,0.56,0.28,0.56,0,0.28,0,0.28,0,0,0.28,0,0,0,0,0.56,0.28,72.72,0,0.28,0,0,3.38,3.38,0,0.56,0,15.5,0,0,0,0.28,0.28,0,0.28,0,0,0
21Day,16.65,1.11,0.37,4.07,0,4.07,0,0.37,0,0,0,0,1.11,7.03,1.48,0.37,0.37,1.11,1.11,139.12,0,0,1.48,0.37,6.66,2.59,0,0,0,10.73,3.33,0,0.37,0,0,1.48,4.81,0,0,0
3Month,0.21,7.7,0.21,4.16,0,0,0.1,0,0.94,7.28,0,0,16.43,124.09,0.1,4.99,0.21,0.62,6.55,22.68,0.21,0.1,0.52,0.31,0.52,0.1,0.21,0.1,0,0,0.52,0.31,2.39,0.21,0,0,0,0.83,1.56,0.83
22Month,0.27,9.7,0.14,3.01,0,0,0.55,0,0.55,3.28,0.41,0,34.03,83.49,0.41,9.16,0.14,0.68,11.75,72.15,0.27,2.32,0.41,0,0.14,0,0.27,0.27,0.14,0.14,0.27,0,0.27,0.14,0.14,0,0,0.14,0,1.23
