stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,16,0,0,0,0,0,0,0,0,0,0,0,1,2,0,25,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.1,0,0,5.07,3.66,2.54,0,0,0,0,0,0,0,0,0,0.28,4.79,0.28,1.13,0,0,0.56,0.28,352.31,18.04,0.85,1.41,2.25,0,0,6.2,1.69,0.85,0.85,0,0,0
21Day,0.74,0.37,0,8.88,2.22,2.22,0,0,0,0,0,0,0,0.74,1.48,0,3.7,0.74,9.99,0,0,0.74,0.74,120.62,7.77,0,0.37,1.85,2.22,0.37,4.44,1.48,1.11,0.37,0,0,1.85
3Month,0.21,0.1,0.1,9.99,0.62,0,0.31,0.21,0.94,1.14,0.1,7.8,1.77,0.1,1.25,4.37,4.06,1.04,4.47,0.42,0,0.1,9.67,5.3,0.21,1.46,0.1,0,0.52,4.16,0.31,0.1,0,0.73,0.31,43.27,0.94
22Month,0,0.82,0.41,5.06,0,0,0,0.55,0.55,2.73,0.82,43.32,1.91,0.68,2.19,1.09,1.37,2.46,4.78,0.14,1.23,0.27,0.55,4.1,0.14,3.14,0.14,0.14,0.55,9.98,0.82,1.64,0,0.14,0,0.27,0.27
