stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,51,16,0,85,9,1,0,0,0,0,0,0,2,0,0,0,0,4,13,7,149,0,0,0,1,45,3087,2,0,0,74,0,0,1,0,0,5,0,0,0
72hpf,39.74,10.71,0,48.2,22.27,12.4,0,0.28,0,0,0,0,0,0,0,0.28,0,4.79,29.88,2.54,356.26,0,1.41,8.74,0,431.51,407.27,7.89,5.07,0,268.04,1.69,0.28,164.6,0,0.56,10.71,0,0,0
21Day,29.97,5.18,0.37,83.25,9.25,11.84,0,1.11,0,0,0,0.74,0,1.85,0.74,2.59,2.59,2.96,24.42,4.44,299.69,0.37,0.37,24.05,0,109.15,137.64,5.55,4.81,0,61.05,18.13,1.11,50.69,1.48,5.18,2.96,0,0,1.11
3Month,0.52,6.97,0.83,52.74,1.14,0,0.42,0,0.62,1.14,2.18,0,0,5.3,2.08,0.1,33.6,0.94,7.59,1.04,30.48,3.22,0,7.8,0.73,1.46,1.66,11.96,0.52,0,1.04,1.66,26,1.77,0,0,0.31,3.74,12.07,2.7
22Month,0,6.56,3.01,71.74,0.68,0,0.55,0,0.68,1.09,3.14,3.69,0,27.88,1.64,0.41,54.25,0.14,4.1,2.32,25.01,0.27,0.55,9.29,0,1.09,1.78,15.3,2.46,0.27,0.14,0.55,8.75,6.15,0.27,0,0.55,0.41,0,2.32
