stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,3,0,28,1,0,0,0,0,0,0,0,0,0,0,0,2,7,18,53,0,0,0,0,16,497,0,0,0,7,0,0,0,0,0,0,2,0,0,0
72hpf,13.25,7.33,0,15.22,6.2,8.74,0,0.28,0,0,0.28,0,0.56,0,2.82,0,10.99,29.59,2.82,49.32,0,2.25,0.28,1.13,178.97,180.95,0.56,0.85,0,30.72,1.13,0,0,21.42,2.25,1.41,3.95,0,0,0
21Day,15.17,4.07,0.37,41.44,1.11,29.97,0,14.43,0,0.74,2.59,0,1.11,0.74,12.21,1.48,5.18,11.84,8.14,41.07,0.37,0,4.44,0.74,56.61,56.61,1.11,1.48,0,19.24,5.92,0,1.85,10.36,1.85,4.44,2.59,0,0,8.14
3Month,1.14,7.49,1.77,94.55,1.14,0,1.25,2.29,0.73,14.46,25.38,0,99.34,21.12,6.66,30.89,9.67,29.02,23.09,33.6,7.7,0.31,9.88,5.62,5.3,2.7,8.43,5.72,0,2.18,4.68,0.1,174.85,2.29,0.1,0,0.94,12.79,28.08,27.98
22Month,0.41,9.84,1.37,29.24,0.55,0,1.5,2.6,0.14,4.78,30.88,8.2,138.84,11.48,14.35,27.6,2.46,5.33,28.15,25.55,0.55,5.74,4.51,0.41,4.24,1.23,5.33,8.75,1.64,1.37,0.55,0,27.33,4.24,3.42,0,0.55,1.37,0.14,9.43
