stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,114,2,0,0,0,0,0,0,0,0,0,0,8,0,4,0,4,0,0,0,0,3,46,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,35.23,11.56,0,432.64,9.58,53.27,0,2.25,0,0,0.56,0.28,5.64,0,5.07,7.33,10.99,1017.47,7.05,268.04,0,54.11,3.38,0.28,476.32,224.35,0.85,2.54,0,294.25,1.13,0,0.28,33.54,1.41,1.97,16.91,0,0,0
21Day,165.75,30.71,27.01,919.79,17.76,255.66,0,46.62,0,5.55,17.76,2.22,772.9,9.99,93.24,73.26,29.23,1132.16,92.5,2994.67,3.7,14.06,217.18,4.07,506.88,247.15,12.95,18.5,0,862.07,253.44,0,2.96,48.47,28.86,83.25,83.99,2.22,0.37,74.37
3Month,15.91,47.43,93.93,500.01,2.91,0,51.8,4.68,13.73,77.8,178.49,2.6,7007.31,141.78,12.07,410.97,82.69,1373.02,107.45,2045.49,478.17,27.04,127.42,39.63,22.99,3.74,24.65,32.35,0,26.42,235.29,0.94,128.36,9.36,0.94,0.21,12.9,52.01,79.57,111.92
22Month,15.71,84.72,79.12,218.64,1.09,0,98.52,4.78,6.97,25.83,166.99,113.28,14085.55,67.78,23.5,191.58,17.35,269.2,118.48,2380.98,104.54,720.14,108.23,2.19,15.85,2.32,20.91,53.7,31.84,31.29,40.72,0,12.16,13.25,16.12,0.14,3.83,10.93,0.14,54.93
