stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12,31,0,0,3,0,0,0,0,0,1,0,0,0
72hpf,5.64,4.79,0,1.97,2.25,3.66,0,0,0,0,0,0,0,0,0,0.28,4.79,0.56,19.17,0,0.28,1.97,0.56,146,11.27,1.13,2.82,22.27,0,0,10.15,0.85,0.85,9.02,0,0,0
21Day,8.14,4.07,0,7.4,2.22,19.98,0,6.29,0,0.74,0,0.74,0.37,1.11,0,0.37,1.85,3.33,110.26,0,0.37,21.46,0.37,93.98,13.69,2.59,5.92,42.18,2.96,0.37,10.36,1.85,5.92,2.96,0,0,0.37
3Month,0.73,5.51,0.62,7.8,1.25,0,0.42,1.35,1.66,4.16,0.21,7.59,4.89,0.52,2.5,4.68,3.74,8.11,40.25,12.79,0,4.26,3.12,3.33,0.73,5.93,5.41,2.08,1.04,11.23,1.77,0.21,0,0.94,6.87,2.18,2.6
22Month,0.27,7.52,0.82,9.16,0.55,0,0.41,1.09,1.64,4.51,4.65,25.42,3.14,2.73,3.83,1.09,3.28,9.7,48.78,2.46,1.09,2.87,0,3.28,0.55,6.01,9.57,2.32,0.27,6.29,4.1,1.5,0,0.41,1.23,0,2.05
