stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,58,8,0,49,1,0,0,0,0,0,0,0,0,0,0,2,12,0,36,37,0,0,0,2,4,61,1,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,10.99,20.01,0,30.44,9.58,4.23,0,0.28,0,0,0,0,0,0,0.28,0,12.12,49.61,12.68,34.1,0,1.97,1.97,2.82,358.79,28.18,1.13,0.28,0,48.76,1.13,1.13,3.66,0.85,0.28,2.25,0,0,0
21Day,4.81,11.47,0,61.42,9.62,4.07,0,0.37,0,0.74,0,0.37,3.7,0,1.11,2.96,5.92,36.26,18.13,29.97,0,0.37,9.62,0.37,112.48,8.51,1.11,0.74,0,11.1,5.55,2.96,1.85,0.37,2.22,2.96,0.37,0,0.74
3Month,0.62,28.08,0.83,132.83,6.45,0,0.73,0.31,0.1,21.32,3.74,1.25,49.82,5.93,1.04,51.8,44.73,71.46,12.17,36.61,6.14,0.31,10.51,16.33,9.26,1.25,9.15,0.31,0,18.41,4.37,78.43,0.94,0.31,0.1,3.22,61.47,118.27,2.7
22Month,0.27,15.17,2.32,98.25,3.96,0,0.82,0.41,0,22.96,3.96,44,196.23,2.05,0.96,37.44,16.67,20.36,11.75,16.12,0.14,4.51,5.06,1.37,7.79,0.55,9.43,0.55,1.78,11.89,0.41,30.06,1.37,1.37,0,1.91,6.15,0.82,1.23
