stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,5,23,1,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.56,0,0,5.92,0.56,0.28,0,0.28,0,0.56,0,0,0,0,1.13,0,3.38,13.81,3.66,1.13,0,0,0,0.28,2.25,3.66,0,0,0.28,0,0,1.13,0,0,0,0,0,0
21Day,0.74,0,0.37,25.9,0.37,4.07,0,3.33,0,3.33,0,0,0.37,2.22,20.72,0.74,3.33,8.88,11.84,1.11,0,0,0.37,0,5.18,3.33,0.37,0,0.74,1.48,1.48,0.74,0,0.74,0,0,0,12.95
3Month,0.31,0.83,0.94,50.66,0.1,0,0.83,1.87,8.22,33.6,0,0,8.53,24.03,4.58,19.24,4.47,11.65,28.81,2.81,0.42,0.1,8.11,0.94,1.14,0.21,3.54,0.62,0.1,1.25,74.89,0.21,0.1,0,0.1,1.25,40.67,33.39
22Month,0,0.55,1.91,12.16,0,0,0.82,0.96,3.14,34.3,1.5,0,15.44,8.88,5.6,10.39,0.41,0.96,20.63,1.5,0,0.68,2.87,0.14,0.27,0,2.19,0.41,0.14,0,12.44,0,0,0,0,0.14,0,9.84
