stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,109,3,0,0,0,0,0,0,2,0,0,0,0,8,16,0,5,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25,0.28,0,187.71,11.27,2.25,0,0,0,0,0,0,0,0,0,0,22.83,201.52,0.56,3.95,0,1.13,0,1.13,28.47,19.17,0.56,0.28,0,5.07,2.25,0,0.56,1.13,0.56,0.28,0.28,0,0,0
21Day,5.18,0,1.48,409.21,4.07,9.25,0,1.85,1.85,0,0,0,4.07,0.37,2.96,4.07,15.54,319.67,8.88,15.91,0,0,4.44,0.37,13.69,11.84,4.81,1.11,0,10.73,10.73,0,1.11,1.11,1.85,1.48,0.74,0.37,0,4.07
3Month,0,1.77,4.26,298.74,1.14,0,1.14,0.1,35.47,3.85,0.73,0,149.16,4.68,0.52,90.7,28.71,89.04,14.15,6.66,1.77,0.31,12.48,9.67,0.94,0.52,20.18,0.73,0,1.25,6.24,0.1,41.81,0.21,0,0,0.1,4.78,21.95,3.33
22Month,0.55,2.87,12.16,147.85,0.55,0,1.09,0.41,28.56,3.69,20.36,0,364.44,2.19,0.68,225.88,8.61,32.11,7.93,4.78,0,8.47,8.47,0.55,1.5,0.14,16.53,0.68,2.19,0.41,0.96,0,8.75,0.55,0.96,0,0.27,0.55,0,2.19
