stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,33,0,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,97.24,0.28,0,2.54,0,1.41,0,0.85,0,0,0,0,0,1.13,0,0.56,22.83,0.28,1.41,0,0,0,0,7.61,5.64,1.13,0,0,1.41,0,0,0,0,0,0,0,0,0.28
21Day,57.72,0.37,0.37,9.25,0,2.59,0,1.11,0,0,0,0,0.74,1.85,0.74,0,17.39,0.37,4.07,0,0,0.74,0,5.55,1.85,3.33,0.37,0,1.85,1.11,0.74,0.37,0.74,0.74,0.37,0,0,0
3Month,3.85,0.21,0,1.25,0.21,0,0.1,0.1,0.21,0.31,0.1,3.64,0.52,0.1,3.33,0.1,1.56,0,0.31,0.1,0,0,3.33,0.1,0,5.51,0,0,0.21,0,2.5,0,0,0,0,0.1,0.73,0.21
22Month,2.19,0,0,0.14,0.14,0,0.14,0,0.14,0.27,0.41,7.65,0.27,0,9.57,0,0.27,0.27,0.82,0.14,0.14,0.27,0,0.14,0,4.51,0,0.14,0,0.27,5.06,0,0,0,0,0,0,0
