stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,94,0,0,0,0,0,0,0,0,0,0,0,0,9,16,0,9,0,0,0,1,6,115,0,0,0,3,0,0,0,0,0,2,0,0,0
72hpf,2.25,3.66,0,74.69,5.07,1.97,0,0,0,0,0,0,0.28,0,0,0.28,8.74,162.06,1.97,57.5,0,2.25,8.74,2.82,51.3,47.63,0,0.85,0,30.16,0.56,0.28,26.78,0.56,0.85,12.97,0,0,0
21Day,4.07,2.96,4.44,248.26,2.59,14.06,0,1.85,0.37,3.33,0.74,0,3.7,0,2.59,27.75,5.55,119.51,2.22,216.81,0.74,1.11,75.48,2.59,29.6,19.24,4.07,9.25,0,81.03,10.73,0,12.95,2.96,6.66,5.18,0.37,0,2.22
3Month,0.94,13,9.57,370.72,0.83,0,2.39,0,1.66,62.62,8.32,0.21,23.92,8.01,0.31,172.15,40.25,166.64,7.59,124.09,51.59,0.31,30.79,22.36,3.64,1.56,16.23,5.2,0,1.87,4.47,7.59,8.63,0.1,0,3.43,16.54,4.78,5.72
22Month,0.41,6.56,7.11,136.92,0.96,0,1.64,0.27,0.27,28.15,5.06,2.87,58.21,2.05,0.68,155.92,6.7,34.44,5.06,136.1,9.57,1.23,27.06,3.01,2.73,1.09,10.39,2.6,4.51,1.09,0.55,3.01,20.91,1.09,0,1.5,1.23,0,1.5
