stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,3,0,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.92,1.41,0,5.36,0.28,4.23,0,0.56,0,0,0,0,0,0.28,0,0,0.28,9.3,17.47,2.25,8.74,0,1.13,0,0.85,50.73,38.9,0.28,0.85,0,5.64,0.28,0.56,9.58,0.56,0.28,3.1,0,0,0
21Day,13.32,1.48,1.11,38.85,1.48,15.54,0,14.43,0,0,1.85,0,0,3.33,1.11,14.06,1.85,5.18,16.28,10.36,21.09,0,0.37,4.07,0,38.85,25.16,1.11,1.11,0,8.14,3.7,2.22,10.36,2.59,11.84,2.22,0,0,4.44
3Month,11.86,11.23,4.47,151.34,1.25,0,3.02,6.45,0.21,23.4,35.99,0.52,0,302.17,58.98,10.4,56.48,14.15,47.54,57.11,68.13,24.34,0.52,10.71,6.45,7.07,1.77,8.11,3.22,0,3.22,6.24,137.09,5.41,0.21,0,2.6,10.3,54.4,28.92
22Month,3.42,11.21,3.96,40.45,0.55,0,2.19,4.92,0.27,11.62,40.31,15.58,0,636.65,21.45,17.08,57.8,3.42,10.8,39.22,46.19,1.23,5.6,5.88,0.41,5.19,1.37,6.56,5.19,3.01,1.78,2.05,38.4,9.02,4.65,0,1.64,1.37,0.27,9.7
