stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,1.69,0.28,1.41,0,0,0,0,0,0,0,0,0,0,0,9.3,0,45.66,0,0,0.28,0,9.3,6.76,0,0,0,27.06,0,0,1.13,0,0,1.69,0,0,0
21Day,2.59,0,0,5.18,0,1.48,0,0.37,0,0,0,0.37,0,0.37,0,0,0,6.66,1.85,115.07,0,0,1.11,0,4.81,2.96,0,0,0,12.21,1.85,0.74,0.37,0.37,1.48,0.74,0,0,0
3Month,1.35,2.6,0.42,11.23,0.83,0,0.31,0,2.7,0.73,7.49,0.31,6.76,2.7,0.31,3.12,1.04,6.45,2.18,222.8,22.99,0,4.99,1.56,0.83,0.62,1.04,0.31,0,5.41,0.83,7.59,0.42,0,0,0.83,1.35,1.46,1.04
22Month,0.41,1.09,0.27,3.42,0.14,0,1.78,0,1.5,0.14,3.69,1.78,11.21,1.5,0.55,0.82,0,1.37,2.73,221.78,2.19,0.55,1.37,0,0.82,0,0.27,0.55,0.27,1.37,0.41,4.51,0.14,0.14,0,0.41,0.27,0,0.96
