stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.07,2.25,0,4.51,0,5.92,0,0.28,0,0,0,0,0,0,0,0,1.13,7.89,2.54,6.76,0,0.28,0.28,0.28,811.44,16.91,19.17,3.1,0,6.76,0.56,0,6.2,0.56,0.28,1.97,0,0,0
21Day,2.96,0.37,0,13.69,0.37,7.77,0,0.74,0,0,0,0,1.85,0,2.59,0.74,0.74,3.7,1.48,7.4,0,0,1.48,0,326.7,5.55,28.86,4.81,0,2.59,9.99,0,2.22,2.22,3.7,0.74,0,0,1.11
3Month,0,0,0.21,7.8,0.31,0,0.21,0.1,0.1,0.62,0.94,0.1,3.64,1.87,0,2.39,0.42,1.04,1.66,1.04,0.21,0.1,0.42,0.42,58.35,0.1,93.1,0.83,0,0.1,0.42,1.56,0.52,0,0,0,0.42,0.94,0.42
22Month,0,0.55,0.82,4.65,0,0,0,0,0,0.55,2.73,0.55,13.25,0.55,0.55,1.91,0.41,0.14,2.05,4.1,0.14,0.55,0.27,0,37.72,0,107.54,3.28,0.14,0.14,0.27,0.68,1.91,0.14,0,0.27,0.27,0,1.23
