stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0,1.69,0.28,0.28,0,0.56,0,0,0,0,0,0,0,0.56,2.25,0.28,6.2,0,0.28,0.28,0.28,10.99,16.35,0,0,0,5.07,0.28,0.56,0.85,0,0.28,0.28,0,0,0
21Day,2.96,1.48,0.74,9.62,0,7.4,0,3.7,0,0,0,0,0,2.59,1.11,0,1.11,1.48,16.28,0,0,0.74,0,4.44,6.66,0,0.74,0,2.96,2.22,1.48,1.48,0.37,0.74,0.37,0,0,1.11
3Month,0.1,1.56,0.21,8.95,0.1,0,0.21,0.1,0.42,2.29,0,7.8,2.08,0.42,2.91,0.94,5.1,2.29,5.41,1.46,0,0.73,0.94,0.62,0.21,0.94,0.42,0,0.1,0.62,21.53,0.1,0,0,0,1.56,7.49,3.12
22Month,0,1.37,0.55,2.73,0,0,0.55,0,0.82,2.46,0.96,20.63,0.68,1.23,2.6,0.27,0.68,2.87,3.69,0,0.55,0.68,0,0.41,0.14,0.41,0.55,0.14,0,0,2.19,0.27,0.27,0,0.14,0,0.14,1.23
