stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,1,0,7,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,3,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.64,0.85,0,5.92,1.97,3.38,0,0,0,0,0,0,0.85,0,0.56,0,9.86,11.27,0.28,11.56,0,5.07,0.28,0.85,22.83,20.86,0.28,0,0,8.17,0.85,0,0.28,3.38,0.56,0.28,1.41,0,0,0
21Day,8.51,0.37,0.74,26.27,1.48,11.84,0,9.99,0,0,1.11,0,2.59,0.37,8.14,6.66,6.29,13.32,2.22,28.12,0,0,1.85,2.22,15.91,11.84,0.37,1.85,0,8.51,4.44,0,0.37,1.85,0.74,2.22,2.22,0,0,1.85
3Month,1.46,3.74,2.29,56.48,1.25,0,1.14,1.25,0.21,9.99,7.18,0,135.01,4.47,2.81,59.91,9.47,21.74,13.52,50.76,3.85,0.42,4.26,8.22,2.5,0.62,5.82,2.08,0,1.35,3.64,0.21,78.22,2.18,0.1,0,0.21,5.3,12.48,11.75
22Month,0.27,3.14,3.96,13.25,0,0,1.64,0.27,0.41,5.06,12.16,2.87,161.11,2.46,3.28,52.34,1.78,2.05,11.07,57.94,0.27,6.01,2.32,0.68,0.82,0,2.87,2.32,0.14,0.82,0.27,0,16.12,2.05,0.55,0,0,1.09,0,2.87
