stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,7,0,36,1,1,0,0,0,0,0,19,0,0,0,0,6,10,26,40,0,0,0,1,14,200,0,0,0,9,0,0,0,0,0,0,2,0,0,0
72hpf,7.61,3.38,0,20.01,0.85,5.36,0,0.28,0,0.28,0,0,0,0,0.56,0.28,13.25,56.09,10.99,28.47,0,1.69,1.13,0.56,41.43,62.85,0.56,1.13,0,19.45,0.85,0,0.85,7.05,0.85,0.28,2.82,0,0,0
21Day,15.54,1.85,1.11,61.79,0,24.42,0,7.03,5.55,0,0,0,3.7,4.44,6.29,2.59,2.96,27.75,13.32,44.77,0,0,7.03,0.74,18.13,30.71,0.37,1.85,0,21.09,7.03,0,1.11,5.55,0.74,1.11,3.7,0.37,0,2.22
3Month,0.31,4.78,0.83,77.7,0.42,0,0.21,0.42,103.7,5.93,0,0,36.61,48.78,1.14,16.95,7.8,10.51,56.38,15.6,2.29,0,2.29,2.5,0.94,0.21,3.02,1.87,0,0.42,1.35,0.21,34.43,0.62,0,0,0.83,5.1,15.71,5.82
22Month,0.41,6.97,2.46,23.09,0.14,0,0.55,0.27,31.84,9.29,1.5,0,69.96,25.55,0.82,18.04,1.37,2.46,26.65,14.89,0.14,0.82,0.82,0.14,0.41,0.41,2.05,1.78,0.41,0.14,0.55,0,3.55,1.91,1.09,0,0.27,1.09,0.14,3.01
