stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,4,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,41,0,0,0,0,17,476,0,0,0,16,0,0,0,0,0,9,0,0,0
72hpf,6.48,0.85,0,5.07,1.69,7.61,0,0.28,0,0,0.28,0,0,0,0,0,1.13,11.56,0.56,29.88,0,0,0.28,0,762.12,25.08,0.85,1.13,0,71.31,0.28,0.28,7.33,0.85,0.28,0.85,0,0,0.28
21Day,8.88,1.11,1.11,16.28,1.11,16.65,0,1.48,0,0.74,0.74,0,2.22,0.74,2.96,5.55,0.74,11.1,2.59,37,0,0,12.95,0,535.74,18.13,1.11,7.77,0,14.06,14.06,3.7,5.18,2.59,3.33,1.48,0,0,2.96
3Month,0.1,0.52,0.21,3.95,0.42,0,0.42,0.21,0,0.62,1.25,0,4.37,1.87,0.21,2.91,1.14,1.14,2.18,32.45,3.64,0,5.62,1.35,31.52,3.54,4.47,6.14,0,2.5,0.83,37.65,8.01,0.52,0,0.94,5.2,12.69,1.87
22Month,0.14,1.09,0.55,4.92,0,0,0.27,0.14,0.14,0.14,1.78,2.19,11.07,0.55,0.27,2.32,0.14,0.14,1.37,7.65,0.68,1.23,6.56,0.41,25.14,0.96,6.7,122.71,0.82,1.09,0,40.86,6.15,1.37,0,1.09,0.27,0,0.68
