stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,39,5,0,23,0,0,0,0,0,0,0,1,0,0,0,0,4,39,0,74,0,0,0,0,28,313,1,0,0,21,0,0,0,0,0,0,5,0,0,0
72hpf,49.61,0.28,0,6.48,5.92,1.13,0,0.28,0,0,0,0,0.28,0,0,0,3.95,12.12,0,37.77,0,2.82,0,0,34.39,22.55,0,1.41,0,41.71,2.54,0,0,3.38,0,0,13.81,0,0,0
21Day,116.55,0.37,0.37,10.73,1.48,3.7,0,1.11,0,0.37,0.37,0,3.33,0,0.74,0.37,0.37,4.44,1.11,25.9,0,0.37,0.37,0,12.95,8.14,0,0,0,14.8,7.03,0,0.37,1.48,0,0.74,11.47,0,0,0.74
3Month,3.64,0.62,0.73,25.28,1.66,0,0.62,0,1.04,2.39,0.1,0,185.15,1.98,0.1,11.86,1.14,3.02,3.02,8.95,14.67,0.31,1.56,0.42,1.14,0.31,0.31,2.91,0,1.77,31.21,0.1,19.66,0,0,0,1.25,0.73,0.94,1.87
22Month,1.78,1.78,0,19.13,0.82,0,0.27,0.41,0.41,5.06,4.1,0,123.67,1.09,0.82,8.34,0,0.41,3.69,8.2,2.6,4.92,0.14,0,1.37,0.41,1.09,7.11,0.14,0.68,5.47,0,9.02,1.37,0.14,0,0.55,0,0,0.82
