stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,17,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11,72,0,0,0,0,29,519,2,0,0,10,0,0,0,0,0,0,0,0,0
72hpf,39.18,20.29,0,23.39,10.15,10.43,0,0,0,0,0,0,0,0,0,0.85,0,7.61,33.26,3.38,86.81,0,3.95,3.66,0.56,670.52,273.11,0.56,9.02,0,81.17,0.85,0.56,190.53,3.95,2.25,6.48,0,0,0
21Day,55.87,17.02,0.37,54.76,8.51,11.47,0,1.11,0,0,1.11,0.37,0,2.96,0,6.29,1.48,4.07,62.53,22.2,136.16,0,0.37,26.27,0.74,188.69,107.3,1.48,14.43,0,37.37,15.54,2.59,53.28,6.29,7.4,1.85,2.59,0,2.59
3Month,1.87,58.87,1.25,38.49,0.62,0,1.14,0.83,0.94,1.66,5.93,0.62,0,145.1,4.68,1.87,6.24,6.35,13.83,64.8,81.45,23.92,0.42,8.74,4.16,20.7,2.5,5.93,17.68,0,9.47,4.78,126.69,5.3,0.21,0.1,1.66,112.34,20.08,3.43
22Month,1.23,115.88,1.5,50.42,0.82,0,1.91,0.41,0.14,1.09,11.62,31.98,0,1267.97,3.28,3.69,7.65,4.92,8.34,97.7,91.69,2.73,15.03,7.24,1.09,14.48,3.69,10.66,30.2,2.19,5.47,1.64,43.18,23.5,8.34,0.14,1.23,22.55,0.14,6.56
