stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,10,4,13,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,2.25,0,0.56,0,0.56,0,0,0,0,0.28,0,1.41,0,9.86,1.97,0,1.97,0,0,0.85,9.86,3.38,1.97,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.48,0.74,18.5,15.17,0,1.85,0,2.22,2.96,0.74,0,0,1.11,0.37,9.62,24.05,4.81,2.96,0.37,5.55,0,0,1.48,10.36,4.44,2.96,7.77,0,0,0.37,1.48,0,0.37,0,0.37,0.74,0,0,0,1.11
3Month,0.62,3.85,60.95,51.7,0.21,0,2.39,2.08,43.38,14.15,3.02,0,36.51,20.6,0.83,668.21,4.37,10.19,7.91,14.77,2.91,0.42,5.1,143.96,2.29,0.31,36.2,0.42,0,0.1,6.35,0.1,7.07,0.62,0.1,0,0.21,3.64,3.33,14.04
22Month,0,2.6,34.3,40.45,0,0,0.55,0.68,36.35,8.88,9.84,0,28.42,2.32,0.55,496.99,0.82,1.09,3.83,5.6,0.27,2.19,1.91,15.71,0.55,0,33.07,0.82,0.14,0.27,0.55,0,1.78,0,0.14,0,0.14,0.27,0,3.69
