stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,7,0,479,6,2,0,0,0,0,0,10,1,0,0,0,31,57,16,126,0,0,0,6,86,2011,0,0,0,15,0,0,1,0,0,10,0,0,0
72hpf,4.79,0.56,0,88.78,3.1,7.61,0,0,0,0,0,0,0.28,0,0,0,4.79,181.51,0.85,18.6,0,0.28,1.13,0,143.74,251.13,0.28,0.28,0,29.31,0,0,147.69,0.28,0.28,2.54,0,0,0
21Day,4.81,0,3.33,85.1,0,7.77,0,0.74,0.74,0.37,0,0,1.85,0,5.92,1.11,2.59,319.3,2.59,12.21,0,0,1.11,0,39.22,51.8,0,0.37,0,25.9,5.18,0,14.06,1.85,2.59,0.74,0,0,1.48
3Month,0.31,0.62,11.65,308.2,0.42,0,0.62,0,2.08,2.08,0,0,12.69,3.54,0.31,6.87,5.2,75.2,2.91,4.06,1.14,0,1.04,1.87,12.17,3.85,1.14,0.73,0,0,1.66,1.98,0.52,0.1,0,0,1.25,1.66,2.81
22Month,0,0.27,8.47,59.85,0.14,0,0.41,0.14,1.23,1.78,0.55,0,8.34,0.27,0,1.09,0.96,14.35,0.96,1.23,0.14,0.27,0.27,0,2.05,1.91,0.68,0.14,0.14,0.14,0,1.37,0.82,0,0,0,0,0,0.14
