stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,115,107,0,1220,15,3,0,0,0,0,0,1,11,2,0,1,0,45,77,83,1436,0,0,1,6,247,6361,2,0,0,274,0,0,0,0,0,80,0,0,0
72hpf,77.51,58.06,0,395.71,60.88,27.9,0,0.85,0,0,0.85,0,0.56,0.85,0,1.13,0,68.49,516.91,31,901.35,0,3.95,26.21,6.48,419.11,768.04,7.33,5.64,0,755.63,1.41,2.25,249.72,1.41,1.13,84.27,0,0,0
21Day,81.4,23.31,5.18,606.04,28.86,44.77,0,7.4,0,0.74,2.59,2.22,0,5.55,2.22,16.65,5.92,21.83,284.15,65.49,1067.78,1.11,1.48,127.28,0.74,129.5,290.44,5.18,4.81,0,376.28,53.28,3.7,100.64,7.77,15.91,33.3,2.96,0,9.99
3Month,4.26,68.03,9.99,558.68,7.8,0,5.3,0.62,5.2,28.08,23.61,2.29,0,88.41,18.72,2.08,58.25,39.63,327.03,247.46,426.68,95.49,0.42,19.04,61.58,7.59,6.55,18.72,4.06,0,12.07,10.92,118.27,3.74,0.1,0,9.88,123.36,12.9,12.27
22Month,1.09,42.36,8.06,169.45,3.14,0,3.01,0.14,4.51,14.76,18.99,29.65,0,57.53,4.51,1.91,41.81,6.42,66.27,122.03,286.96,11.21,3.28,12.71,1.78,3.96,4.37,15.17,4.1,2.32,8.2,1.37,27.74,4.1,0.68,0,3.69,7.38,0,2.73
