stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,5,0,15,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,56,0,0,0,0,5,121,0,0,14,0,0,0,0,0,1,0,0,0
72hpf,5.36,4.51,0,9.58,2.82,1.41,0,0,0,0,0,0,0,0,0,0,1.69,8.74,0.28,91.04,0,0.28,1.69,0,21.98,48.2,0,1.41,86.25,0,0,21.14,0,0.28,4.51,0,0,0
21Day,19.98,2.59,0.37,95.09,2.22,6.29,0,0.74,0,0.37,0.37,0,1.48,0,4.44,0.74,2.96,43.66,8.14,197.2,0.37,0,15.91,0,30.34,33.67,0.74,0.37,118.4,8.14,0,8.14,2.96,9.25,7.77,0.74,0,2.96
3Month,0.42,5.41,0.42,31.1,0.62,0,0.31,0.31,0.1,1.77,6.76,0,8.95,1.46,1.04,2.7,1.46,13.21,6.55,42.54,11.03,0,2.81,1.66,1.04,0.21,0.42,0.73,0.94,0.94,1.66,1.04,0,0,0.94,4.89,1.04,9.67
22Month,0.41,7.24,0.55,19.27,0.41,0,1.23,0.41,0,2.46,30.88,6.15,32.66,2.05,4.37,2.6,0.82,5.6,18.58,62.59,3.01,0.96,3.14,0.27,2.05,0.55,0.41,1.78,0.27,0.41,0.68,12.85,0.82,0,0.96,3.69,0,6.42
