stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69,0.28,0,1.13,0,2.25,0,0.28,0,0,0,0.28,2.54,0,0,8.74,1.41,3.66,0.85,3.38,0,49.32,0,0,16.35,8.74,0,0.28,0,3.66,0,0,0,0.85,0,0,0.28,0,0,0
21Day,31.82,7.4,6.29,94.72,3.7,68.82,0,12.21,0,1.48,5.18,0.74,404.4,3.7,27.01,224.95,5.55,55.5,22.2,111.74,0,5.18,12.95,0.74,137.64,58.83,1.11,3.33,0,43.29,59.94,0,1.48,12.21,6.29,17.02,5.55,0.74,0,16.28
3Month,4.68,31,60.54,290.42,3.43,0,25.07,3.43,1.56,44.62,100.48,2.29,5949.46,126.8,8.84,302.38,48.37,98.19,77.49,128.67,26.63,34.01,55.02,28.81,12.79,3.64,21.12,17.58,0,5.41,156.03,0.73,71.56,6.24,0.42,0,1.56,35.57,42.33,85.61
22Month,3.96,16.94,14.48,45.37,0.27,0,26.78,1.09,0.14,8.47,42.77,10.66,7396.97,14.89,5.19,70.78,3.83,8.75,32.39,54.39,3.28,307.73,11.89,0.96,3.01,1.64,6.29,12.03,4.1,2.6,15.3,0,19.68,7.24,4.24,0,0.41,2.05,0,23.37
