stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,14,13,0,30,1,1,0,0,0,0,0,4,0,0,0,0,3,8,30,34,0,0,0,0,7,221,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,6.48,7.05,0,14.66,2.54,9.58,0,0.56,0,0.28,0,0.28,0,0,0.28,0,5.64,36.08,6.2,29.03,0,1.69,0.56,0,97.24,64.26,1.13,1.41,0,29.59,0.56,0.28,17.19,2.54,2.54,1.69,0,0,0
21Day,9.25,4.07,0,45.88,1.48,23.31,0,6.29,0.37,0.37,0,0,1.11,0.74,13.32,1.48,3.33,26.27,12.95,55.87,0,0,11.47,0,35.89,24.79,1.48,1.48,0,22.57,2.96,1.48,4.44,8.51,18.13,1.11,0.74,0,4.44
3Month,0.31,10.71,0.83,80.93,0.62,0,0.83,1.14,3.85,13.63,0.52,0,53.05,15.91,3.12,10.92,2.6,31.73,19.97,26.63,6.45,0.1,4.47,2.29,2.5,1.04,2.7,2.08,0,1.98,2.39,28.5,1.14,0.21,0.1,0.1,9.47,15.91,14.56
22Month,0.27,12.57,0.55,25.42,0.82,0,0.82,0.68,2.6,24.73,4.24,0,118.48,22.14,4.37,15.17,0.96,6.7,26.1,24.87,0.96,3.14,2.87,0.41,2.32,0.82,4.65,4.65,0.41,0.82,0.27,9.84,3.69,5.47,0,0.14,2.19,0,5.33
