stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32,0,0,67,0,0,0,0,0,0,1,0,0,0,0,0,1,1,111,15,0,0,0,0,3,45,0,0,0,6,0,0,0,0,0,0,1,0,0,0
72hpf,11.56,20.57,0,27.9,4.23,2.54,0,0,0,0,0,0,0,0,0,0.28,75.25,21.14,12.12,21.7,0,0.56,0.85,1.41,27.34,18.6,0.56,0,0,26.49,0.28,0,0,0.85,0,0,26.21,0,0,0
21Day,12.95,14.43,31.45,29.97,1.85,7.77,0,2.96,0,6.29,0.37,0.37,2.59,0,1.11,81.03,1.11,8.14,41.81,85.84,0,0.74,10.36,1.48,16.65,12.58,2.96,0,0,8.51,6.66,0,0,4.81,2.59,4.07,4.07,0.37,0,0.74
3Month,2.18,29.96,62.62,176.83,1.77,0,8.32,1.77,0.21,148.43,33.91,0.83,107.35,44,2.5,1570.34,7.7,39.53,109.84,114.94,13.42,0.83,46.29,37.65,5.1,1.66,22.68,4.16,0,3.85,19.97,0.42,26.32,1.77,0,0,3.33,116.19,16.02,29.23
22Month,0.27,22.82,45.91,62.59,0.55,0,2.87,0.14,0.14,75.84,15.3,28.7,112.05,4.1,1.78,1337.39,0.82,2.87,36.49,52.06,1.09,8.06,45.5,2.19,1.5,1.37,25.55,2.6,0.55,0.96,1.91,0,3.01,0.96,0.41,0,0.96,10.93,0,4.24
