stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,16,0,45,2,0,0,0,0,0,0,0,0,0,0,0,11,17,2,75,0,0,0,1,8,135,0,0,0,11,0,0,0,0,0,0,0,0,0,0
72hpf,3.38,1.97,0,13.81,5.64,0.56,0,0,0,0,0,0,0.28,0,0,0,23.11,71.87,0.56,28.75,0,4.79,1.69,2.25,9.58,8.17,0.85,0,0,25.37,0,0,0.85,6.76,0.28,0,0,0,0,0
21Day,5.18,1.85,7.4,159.46,3.33,5.55,0,2.22,0,2.96,0,0,2.59,0,5.92,18.5,9.25,64.38,37,38.85,0,0,14.06,0,7.4,8.88,5.18,0,0,14.06,5.55,0,0.74,2.59,0,0.74,0.37,1.11,0,1.85
3Month,0.21,2.6,21.74,210.43,0.62,0,3.33,0.1,0.42,101.52,6.55,0,143.34,5.72,0.94,205.54,39.32,10.61,37.45,9.05,1.98,0.21,130.02,22.78,3.12,0.42,17.99,0.42,0,1.04,4.37,0.1,13.42,0.1,0.1,0,0,2.91,23.72,3.64
22Month,0.14,4.92,22.41,105.36,0.14,0,2.05,0,0,46.46,2.87,2.05,443.43,1.91,0.41,244.74,7.93,1.37,12.03,10.39,0.14,8.34,64.23,2.87,1.09,0,10.11,1.23,0.55,0.14,1.37,0,6.29,0.41,0.96,0,0,0.68,0.14,1.78
