stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,218,252,0,841,16,3,0,4,0,0,0,0,46,5,0,0,0,51,262,107,1507,0,2,3,13,483,7372,1,0,0,216,0,0,0,1,0,0,38,0,0,0
72hpf,188.27,127.4,0,271.42,55.24,46.22,0,3.1,0,0,1.13,0.28,0.85,1.69,0,2.54,0.56,146.84,730.83,28.75,973.5,0.28,35.51,33.26,6.2,1098.08,1665.16,3.1,39.18,0,719.28,10.43,0,3.66,419.11,4.51,1.97,66.52,0,0,0
21Day,269.35,63.64,11.1,1018.2,15.91,86.95,0,49.95,0,4.81,3.7,1.11,0,31.82,3.7,25.16,53.65,37.37,525.75,39.22,1057.79,0.74,0.74,112.48,1.11,381.83,529.08,4.44,35.89,0,341.13,77.7,0,11.47,135.42,13.32,21.83,29.23,1.11,0,11.84
3Month,6.03,74.48,16.85,809.77,2.6,0,6.24,7.18,2.7,47.43,21.43,3.54,0,458.92,20.6,5.93,241.63,38.17,133.56,67.09,235.7,47.64,0.94,44.62,34.43,17.06,7.91,14.04,32.25,0,10.92,19.76,0.31,399.22,18.1,0.73,0,5.41,82.8,86.54,15.71
22Month,2.73,93.88,29.38,262.78,1.64,0,5.19,5.6,0.82,41.95,16.4,145.26,0,1012.16,7.24,17.9,253.62,11.21,43.18,123.39,238.45,7.93,17.76,26.51,2.05,12.57,4.78,11.48,19.54,13.94,5.88,3.14,0,66.41,41.27,4.92,0,2.87,11.21,0.14,6.15
