stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,2,0,0,0,0,3,24,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,3.38,2.25,0,17.19,1.13,7.33,0,0.56,0,0,0.56,0,0.56,0,1.97,0,8.17,26.49,1.41,11.27,0,0,0.85,0.28,137.82,14.09,1.69,1.41,0,14.66,0,0,2.82,3.66,2.25,1.41,0,0,0.28
21Day,1.85,1.11,4.81,36.63,0.37,10.73,0,0.74,0,1.11,1.48,0,1.85,0.74,7.03,12.21,12.95,4.44,17.02,8.88,0,0,1.85,0,27.75,3.33,2.96,0.74,0,2.22,1.85,1.85,0.37,1.11,0.37,0.74,0,0,4.81
3Month,1.66,13.83,16.54,199.3,1.66,0,2.7,1.77,1.66,102.87,32.25,1.04,159.04,31.1,2.7,540.47,26.52,71.46,62.31,103.18,31.21,0.42,30.48,21.12,11.44,1.14,18.62,6.35,0,1.87,9.57,149.06,1.56,0.31,0,1.66,9.15,210.01,20.18
22Month,0.68,9.98,12.03,64.77,0.41,0,1.37,0.96,0.68,47.28,25.96,11.07,147.44,25.01,2.46,340.39,5.74,8.47,27.88,68.6,3.55,3.28,10.25,1.64,5.06,0.82,10.39,8.47,2.46,0.55,1.23,23.23,2.32,1.5,0,0.68,0.55,0.55,7.24
