stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0.85,5.07,0,0,0.28,0,6.76,0,0,0.28,0.28,0,0,0,6.76,0,0,0,0,0,0,0,0,0,0
21Day,2.22,1.11,1.11,14.06,0.37,7.4,0,0.74,0,0.74,1.11,0,117.29,0.37,3.33,4.44,1.11,11.1,2.96,12.95,0,1.85,2.59,0.37,14.43,6.66,0.74,0.74,0,8.88,12.21,0,0,2.22,0.74,3.33,0,0,0,1.85
3Month,1.77,8.84,24.96,102.56,0.73,0,12.59,1.46,0.42,17.27,31.93,0.73,3983.02,38.17,3.74,103.39,21.01,31.73,23.72,42.23,8.43,9.57,22.16,12.07,4.78,0.52,6.55,6.87,0,18.2,78.74,0.31,21.95,2.6,0.52,0,0.42,14.04,12.9,26.94
22Month,3.42,18.86,16.67,45.37,0.14,0,22.82,0.96,0.27,13.39,51.52,9.84,7608.64,14.76,6.7,54.66,3.55,7.52,28.01,46.73,1.37,152.09,11.89,0.96,3.83,0.27,6.42,10.39,9.57,4.24,12.57,0,4.1,4.65,7.93,0.14,0,2.46,0,18.17
