stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,71,0,0,4,1,0,0,1,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,170.8,0,0,1.69,0.56,2.54,0,0.28,0,0,0,0,0,0,0.28,0,1.69,1.97,0.56,3.66,0,0,0.56,0,20.86,8.46,0,0,3.95,0.56,0,1.41,0.28,0,0.28,0,0,0
21Day,211.26,0.37,0.37,14.43,0,8.14,0,1.48,0,0,0,0,1.85,0.37,3.33,1.48,0,6.66,2.96,13.32,0,0,1.85,0,12.21,7.4,0,0.74,8.14,2.59,0.37,1.85,0.74,5.55,2.22,0,0,3.33
3Month,8.63,0.52,0.31,3.12,0,0,0.1,0.1,0.42,0.73,0,0,2.7,0.94,0.1,1.04,0.52,0.31,2.81,0.52,0.31,0,0.62,0.21,0,0.1,0.31,0.21,0.1,0.42,2.91,0,0,0,0,0.31,7.18,0.73
22Month,6.83,0.41,0.14,1.09,0.27,0,0,0,0.68,1.37,0.27,0,12.85,0.68,0.55,1.23,0,0.41,2.19,0.82,0,0.14,1.37,0,0.14,0,0.14,0,0,0.14,2.73,0,0,0,0.14,0,0,0.55
