stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93,43,0,12,2,3,0,1,0,0,0,1,1,0,0,0,0,1,4,6,270,0,0,0,1,11,707,0,0,0,41,0,0,0,0,0,3,0,0,0
72hpf,87.09,16.91,0,11.27,1.97,5.07,0,0.28,0,0,0,0,0,0.28,0,0,0,0.56,5.64,0.85,155.86,0,0,3.38,0,49.04,74.41,0.28,0.28,0,160.94,0.56,0,9.3,0,0,1.97,0,0,0
21Day,89.91,5.18,0,11.47,0,10.36,0,4.07,0,0,0.37,0,0,0.74,0.37,1.85,0.74,1.11,3.33,2.22,191.65,0,0,19.24,0,24.79,33.3,0,0.74,0,94.35,9.25,0.74,10.73,0.37,2.96,1.11,0,0,0.74
3Month,1.66,19.56,0.21,17.16,0.52,0,0.1,0.83,2.7,1.04,3.12,0.42,0,6.03,2.5,0.21,1.77,0.83,3.43,2.08,96.94,30.79,0,5.82,0.31,2.6,0.73,1.87,0.21,0,6.24,0.73,2.39,1.66,0.1,0,0.73,3.43,4.68,0.94
22Month,0.96,17.63,0.82,10.93,0.14,0,0.68,0.27,0.96,0.27,2.46,2.87,0,276.99,0.68,0.27,2.87,0.41,0.96,1.23,73.79,3.55,5.19,2.87,0,1.64,0.68,1.91,0.41,0.96,1.5,0,1.91,2.87,0.41,0.14,0.68,0.55,0,0.27
