stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.28,0.28,0,1.13,0,0.56,0,0,0,0,0,0,1.69,0,0,0.56,51.01,0.85,0.28,0.56,0,16.91,0,0,2.82,4.79,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0
21Day,0.74,0.37,1.85,2.96,0,4.07,0,0,0,0,0,0,46.99,0,1.48,2.59,0,2.96,0.37,4.44,0,0.74,0.37,0,2.59,1.85,0.37,0,0,3.7,3.7,0,0.37,0.37,0,0.74,0.37,0,0,0
3Month,0.94,4.99,20.28,74.58,0.73,0,11.55,0.52,0.42,16.23,19.45,0.83,3055.71,26.42,2.6,79.16,15.19,20.8,19.35,23.51,4.58,8.43,16.02,9.88,2.6,0.94,5.62,5.41,0,1.04,77.8,0.31,17.27,1.77,0.42,0,0,11.03,11.03,17.58
22Month,3.96,28.56,35.94,73.11,0.68,0,32.8,2.6,0.14,20.63,55.34,12.57,8133.65,27.06,9.7,130.36,6.56,10.93,44.41,84.31,4.37,272.89,21.45,1.09,4.51,0.82,12.44,19.27,7.93,3.42,20.22,0,13.25,8.61,3.14,0.14,0.27,3.14,0.55,20.63
